case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_007737,96,135,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_328_slice_126.h5
synthetic_007738,96,136,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_347_slice_128.h5
synthetic_007739,97,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_41.h5
synthetic_007740,97,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_51_slice_131.h5
synthetic_007741,97,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_132_slice_127.h5
synthetic_007742,97,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_101.h5
synthetic_007743,97,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_42_slice_68.h5
synthetic_007744,97,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_283_slice_105.h5
synthetic_007745,97,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_162_slice_72.h5
synthetic_007746,97,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_78_slice_66.h5
synthetic_007747,97,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_72_slice_108.h5
synthetic_007748,97,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_56_slice_88.h5
synthetic_007749,97,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_80_slice_59.h5
synthetic_007750,97,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_69_slice_127.h5
